Type,Name/Source,Category,Amount,Date,Payment Method,Billing Cycle,Next Renewal
Expense,"rent","Bills & Utilities",35000,2026-05-05,cash,,
Expense,"eb","Bills & Utilities",7000,2026-05-05,cash,,
Expense,"maid","Bills & Utilities",3000,2026-05-05,cash,,
Expense,"cook","Bills & Utilities",10000,2026-05-05,upi,,
Expense,"net","Bills & Utilities",1000,2026-05-05,upi,,
Expense,"water","Bills & Utilities",650,2026-05-05,upi,,
Expense,"tution","Education",7000,2026-05-05,upi,,
Expense,"car loan","Loan Repayments",33900,2026-05-05,bank,,
Expense,"home loan","Loan Repayments",75000,2026-05-05,bank,,
Expense,"Insurance ","Health",25000,2026-05-05,bank,,
Expense,"school","Education",10000,2026-05-05,bank,,
Expense,"phone bill","Bills & Utilities",3000,2026-05-05,upi,,
Expense,"Petroleum ","Transport",10000,2026-05-05,upi,,
Expense,"Grocery ","Groceries",30000,2026-05-05,upi,,
Expense,"tax ","Loan Repayments",5000,2026-05-05,upi,,
Expense,"gift","Gifts & Celebrations",5000,2026-05-05,upi,,
Expense,"care","Personal Care",10000,2026-05-05,upi,,
Income,"salary",,100000,2026-05-05,,,
